lat,long,exx,eyy,exy,var_exx,var_eyy,var_exy,cc_xx_yy,cc_xx_xy,cc_yy_xy
36.25,103.5,-9.01E+00,-5.22E+00,-1.37E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,104.1,-2.29E+01,4.57E+00,-1.71E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,104.7,-2.50E+01,1.01E+01,-1.34E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,105.3,-4.11E+01,1.58E+01,-1.20E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,105.9,-4.22E+01,1.49E+01,-8.81E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,106.5,-2.37E+01,1.06E+01,-3.41E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,107.1,-4.28E+00,5.56E+00,3.56E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,107.7,7.08E-01,2.30E+00,1.26E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,108.3,6.47E-01,7.82E-01,1.23E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,108.9,1.62E-01,3.34E-01,1.36E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,109.5,2.73E-01,3.98E-01,1.61E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,110.1,1.74E+00,9.51E-01,1.24E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,110.7,4.73E+00,2.15E+00,-4.98E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,111.3,8.32E+00,3.42E+00,-2.59E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,111.9,9.80E+00,3.22E+00,-2.79E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,112.5,8.18E+00,1.23E+00,-6.83E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,113.1,4.88E+00,-9.93E-01,1.23E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,113.7,1.45E+00,-1.68E+00,-9.16E-02,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,114.3,-1.71E+00,-8.43E-01,-2.38E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,114.9,-1.06E+00,-4.65E-01,-2.10E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,115.5,7.23E-01,-1.58E+00,1.37E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,116.1,1.46E+00,-1.92E+00,1.44E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,116.7,6.24E-01,-6.64E-01,1.19E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,117.3,-1.61E+00,2.00E+00,9.25E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,117.9,-4.58E+00,5.06E+00,-5.18E-03,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,118.5,-7.02E+00,3.18E+00,-1.73E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,119.1,-8.87E+00,2.23E-02,-1.86E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,119.7,-2.64E+00,-1.99E-01,-3.95E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,120.3,-1.46E+00,-8.38E-01,5.34E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,120.9,-2.73E+00,4.67E-01,3.39E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,121.5,-1.42E+00,5.05E-01,1.15E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,122.1,-1.75E+00,-4.88E-01,1.56E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,122.7,-2.68E+00,-1.42E-01,1.84E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,123.3,-3.16E+00,1.88E-01,1.59E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,123.9,-3.23E+00,3.17E-01,1.32E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,124.5,-3.24E+00,2.40E-01,1.16E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,125.1,-3.24E+00,-3.13E-03,1.07E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,125.7,-3.25E+00,-4.32E-01,9.39E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,126.3,-3.08E+00,-1.15E+00,7.39E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,126.9,-2.61E+00,-3.60E+00,-5.74E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,127.5,-3.30E+00,-6.18E+00,4.07E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,128.1,-4.92E+00,-3.84E+00,4.94E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,128.7,-3.68E+00,-5.49E+00,3.66E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,129.3,-1.57E+00,-8.37E+00,2.49E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,129.9,2.01E+00,-1.33E+01,4.05E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,130.5,6.53E+00,-7.67E+00,-5.43E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,135.9,-7.12E+01,-3.48E+01,5.17E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,136.5,-1.41E+02,-2.95E+01,1.04E+02,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,137.1,-8.28E+01,-2.21E+00,6.01E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,137.7,-1.18E+02,-2.14E+01,8.95E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,138.3,-5.64E+01,-2.37E+01,2.42E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,138.9,-3.39E+01,-1.52E+01,-5.07E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,139.5,-2.32E+01,-3.34E+01,3.13E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,140.1,-3.29E+01,-2.87E+01,-1.32E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,140.7,-1.67E+01,-6.04E+00,2.15E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,141.3,-2.38E+02,-1.89E+01,8.04E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,141.9,-2.59E+02,-4.18E+01,9.38E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,142.5,-2.56E+02,-4.67E+01,8.78E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,143.1,-2.30E+02,-4.22E+01,7.38E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,143.7,-1.76E+02,-1.30E+01,5.80E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,144.3,-1.65E+01,4.05E+00,2.69E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,-121.5,9.15E+01,-3.34E+01,-3.31E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,-120.9,1.22E+02,-2.09E+02,-1.80E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,-120.3,1.30E+02,-1.31E+02,-7.05E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,-119.7,5.90E+00,-2.95E+01,-7.38E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,-119.1,7.14E+00,-1.26E+01,-4.05E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,-118.5,1.95E+01,-1.17E+01,-1.14E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,-117.9,4.44E+01,-4.29E+01,-1.93E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,-117.3,4.81E+01,-3.04E+01,-6.88E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,-116.7,2.21E+01,-2.00E+01,-1.73E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,-116.1,3.88E+00,-4.82E+00,-2.66E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,-115.5,3.56E+00,-1.60E+00,-1.57E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,-114.9,1.04E+01,-1.71E+00,-4.38E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,-114.3,1.16E+01,-2.28E+00,-4.06E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,-113.7,9.43E+00,-1.30E-01,-3.22E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,-113.1,7.81E+00,3.50E-02,-2.69E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,-112.5,6.31E+00,8.79E-01,-2.15E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,-111.9,5.38E+00,1.20E-01,-1.37E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,-34.5,9.27E+01,4.76E-01,-4.51E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,-33.9,2.01E+02,5.29E+01,-1.23E+02,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,-33.3,9.21E+01,-6.57E-01,-4.43E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,-12.3,5.20E+00,1.77E+00,3.83E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,-11.7,2.51E+00,-1.86E+00,8.41E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,-11.1,9.48E+00,-7.01E+00,8.26E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,-10.5,5.52E+00,-7.36E+00,7.18E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,-9.9,3.91E+00,-6.32E+00,8.18E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,-9.3,3.23E+00,-5.80E+00,9.21E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,-8.7,2.49E+00,-6.70E+00,1.00E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,-8.1,2.19E+00,-5.84E+00,9.59E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,-7.5,2.29E+00,-5.63E+00,8.84E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,-6.9,3.69E+00,-6.11E+00,9.15E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,-6.3,3.14E+00,-8.69E+00,1.20E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,-5.7,-3.57E+00,-7.77E+00,1.16E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,-5.1,-1.39E+00,-6.42E+00,8.81E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,-4.5,-2.18E-01,-6.45E+00,8.74E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,-3.9,1.16E+00,-6.94E+00,8.89E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,-3.3,2.45E+00,-8.37E+00,9.97E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,-2.7,7.28E+00,-8.57E+00,1.12E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,-2.1,1.39E+01,-1.47E+01,1.62E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,-1.5,3.05E-01,-1.76E+01,1.91E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,-0.9,-2.17E+00,-1.87E+01,1.97E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.25,-0.3,4.59E+00,-2.95E+01,2.42E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,0.9,-5.19E+00,-6.23E+00,5.75E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,1.5,-3.08E+00,-1.26E+01,9.90E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,2.1,-8.59E+00,-1.23E+01,1.34E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,2.7,-3.74E+00,-1.00E+01,1.00E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,3.3,-1.79E+00,-1.07E+01,9.86E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,3.9,-4.48E-01,-1.10E+01,9.42E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,4.5,2.19E-01,-1.06E+01,8.84E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,5.1,4.18E-01,-1.03E+01,8.50E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,5.7,5.04E-01,-1.03E+01,8.30E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,6.3,4.78E-01,-1.04E+01,8.07E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,6.9,2.03E-01,-1.04E+01,7.79E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,7.5,-4.87E-01,-1.03E+01,7.64E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,8.1,-1.78E+00,-8.77E+00,7.19E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,8.7,-2.93E+00,-7.43E+00,6.55E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,9.3,-3.03E+00,-6.37E+00,5.57E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,9.9,-3.01E+00,-6.17E+00,5.09E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,10.5,-2.94E+00,-6.26E+00,4.91E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,11.1,-2.89E+00,-6.50E+00,4.98E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,11.7,-2.85E+00,-6.72E+00,5.26E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,12.3,-3.17E+00,-6.46E+00,5.76E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,12.9,-3.02E+00,-5.73E+00,5.56E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,13.5,-2.66E+00,-6.09E+00,6.28E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,14.1,-1.75E+00,-5.96E+00,6.35E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,14.7,4.71E-01,-5.78E+00,7.05E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,15.3,-2.08E+01,7.70E-01,5.86E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,19.5,-2.69E+01,-1.27E+01,-2.13E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,20.1,-3.16E+01,-8.69E+01,-6.27E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,20.7,-3.76E+01,-1.84E+02,-1.10E+02,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,21.3,-1.27E+02,-1.75E+02,-2.26E+02,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,21.9,-4.57E+01,-5.97E+01,-9.81E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,22.5,4.31E+01,-7.02E+01,-5.41E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,23.1,-1.77E+00,-1.34E+01,-6.71E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,23.7,-8.90E+00,7.41E+00,-1.27E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,24.3,3.04E-01,-1.26E+01,-8.17E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,24.9,1.12E+01,3.97E+00,-2.13E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,25.5,-5.83E+00,3.78E+01,3.32E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,26.1,1.74E+01,2.79E+01,-8.92E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,26.7,1.67E+01,3.42E+01,-4.47E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,27.3,5.73E+01,3.58E+01,-3.00E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,27.9,-2.41E+01,2.93E+01,1.18E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,28.5,-3.81E+00,-5.48E+00,3.02E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,29.1,5.79E+00,-8.59E+00,9.21E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,29.7,9.14E+00,-3.47E+00,-2.07E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,30.3,4.03E+01,-2.51E+01,-9.66E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,30.9,-2.81E+01,-1.86E+00,7.52E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,35.1,2.20E+01,1.30E+00,1.68E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,35.7,1.36E+00,-3.23E+00,1.91E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,36.3,5.53E+01,-2.43E+01,5.17E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,36.9,7.83E+00,-3.16E+01,-2.59E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,37.5,2.06E+01,-2.02E+01,8.02E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,42.3,2.75E+00,6.19E-01,1.66E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,42.9,9.21E+00,-9.23E+00,-2.57E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,43.5,1.43E+01,-2.41E+01,-4.08E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,44.1,1.73E+01,-2.85E+01,-7.90E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,44.7,1.74E+01,-2.31E+01,-5.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,45.3,1.42E+01,-1.75E+01,-1.08E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,45.9,-1.79E+00,3.04E+00,1.19E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,46.5,1.09E+01,-1.26E+01,-5.56E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,47.1,2.08E+00,-1.76E+01,4.79E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,47.7,7.18E+00,-2.60E+01,3.35E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,48.3,3.87E+00,-1.64E+01,-6.09E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,48.9,-2.23E+00,-7.67E+00,-4.90E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,49.5,-6.69E+00,-5.52E+00,-4.04E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,50.1,-8.69E+00,-6.13E+00,-3.20E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,50.7,-6.24E+00,-1.17E+01,-4.21E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,51.3,-6.13E+00,-1.79E+01,-1.16E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,51.9,-7.73E+00,-1.16E+01,-1.36E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,52.5,5.07E+00,-5.73E+00,1.65E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,53.1,4.28E+00,-1.62E+01,-3.13E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,53.7,2.45E+00,-1.91E+01,-5.27E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,54.3,2.88E+00,-2.07E+01,-5.27E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,54.9,3.07E+00,-2.07E+01,-5.11E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,55.5,3.14E+00,-2.02E+01,-6.01E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,56.1,3.10E+00,-1.92E+01,-7.33E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,56.7,2.85E+00,-1.75E+01,-8.07E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,57.3,2.50E+00,-1.48E+01,-7.29E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,57.9,3.71E+00,-1.85E+01,-1.28E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,58.5,2.39E+00,-1.68E+01,-1.35E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,59.1,-1.12E+00,-8.76E+00,-7.13E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,59.7,-2.21E+00,-4.40E+00,-4.33E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,60.3,-1.46E+00,-1.06E+00,-1.27E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,66.3,-1.68E+00,8.15E-01,1.82E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,66.9,-3.11E+00,4.69E+00,3.30E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,67.5,-4.16E+00,7.92E+00,5.81E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,68.1,-4.18E+00,7.46E+00,1.03E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,68.7,-3.62E+00,3.67E+00,1.36E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,69.3,-2.98E+00,-2.13E-01,1.57E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,69.9,-2.58E+00,-4.10E+00,1.57E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,70.5,-1.62E+00,-6.36E+00,1.32E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,71.1,-1.27E+00,-6.78E+00,1.00E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,71.7,-1.20E+00,-5.87E+00,8.25E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,72.3,-1.30E+00,-2.88E+00,8.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,72.9,-8.44E-01,8.98E-01,8.80E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,73.5,-1.02E+00,5.61E+00,9.71E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,74.1,-2.09E-01,7.88E+00,6.33E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,74.7,-1.09E+00,6.29E+00,-5.49E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,75.3,7.82E+00,-1.30E+01,-1.64E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,75.9,1.49E+01,-2.08E+01,-1.29E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,76.5,-2.68E+01,-8.53E+00,5.91E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,77.1,1.97E+01,-6.05E+01,-1.71E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,77.7,-1.86E+01,-2.20E+01,-3.19E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,78.3,-1.92E+01,-1.75E+01,-2.16E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,78.9,-1.51E+01,-2.34E+01,-1.25E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,79.5,-1.17E+01,-1.18E+01,-1.77E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,82.5,7.58E+00,-5.79E-01,-4.50E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,83.1,1.41E+01,-1.72E+01,-1.97E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,83.7,2.98E+01,-2.72E+01,-2.86E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,84.3,2.82E+01,-2.92E+01,-3.00E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,84.9,2.62E+01,-2.13E+01,-3.07E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,85.5,2.72E+01,-3.14E+01,-2.98E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,86.1,2.02E+01,-2.71E+01,-2.40E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,86.7,1.76E+01,-2.07E+01,-2.33E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,87.3,1.54E+01,-1.45E+01,-2.30E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,87.9,1.34E+01,-9.50E+00,-2.22E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,88.5,1.09E+01,-5.80E+00,-2.02E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,89.1,8.23E+00,-2.96E+00,-1.79E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,89.7,7.18E+00,-1.19E+00,-1.65E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,90.3,8.44E+00,-1.58E+00,-1.51E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,90.9,5.69E+00,4.55E+00,-1.05E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,91.5,2.78E+00,6.11E+00,-8.11E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,92.1,-3.13E-01,6.59E+00,-6.88E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,92.7,-4.42E+00,4.11E+00,-7.09E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,93.3,-5.86E+00,1.88E+00,-2.58E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,93.9,-1.23E+01,2.97E+00,-2.91E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,94.5,-2.34E+01,3.55E+00,4.17E-02,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,95.1,4.28E+00,1.85E+00,4.97E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,95.7,1.14E+00,-7.94E+00,-5.70E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,96.3,-8.00E+00,8.44E+00,-5.07E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,96.9,5.89E+00,-4.61E+00,4.18E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,97.5,7.43E+00,-2.28E+01,-3.61E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,98.1,7.15E+00,-2.79E+01,-7.35E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,98.7,1.20E+00,-2.85E+01,-9.19E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,99.3,2.53E+00,-2.85E+01,-7.52E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,99.9,1.04E+00,-2.83E+01,-7.87E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,100.5,-1.35E+00,-2.55E+01,-8.01E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,101.1,-1.55E+01,-1.61E+01,-7.51E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,101.7,2.38E+01,-2.85E+01,-7.96E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
36.75,102.3,-8.11E+00,-1.63E+01,-2.22E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
